-23,65,h0OvXbkHy6r6upjimV0dmaxSx8s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-22,66,h0OvXbkHy6r6upjimV0dmaxSx8s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-23,66,h0OvXbkHy6r6upjimV0dmaxSx8s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-22,67,h0OvXbkHy6r6upjimV0dmaxSx8s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-22,65,h0OvXbkHy6r6upjimV0dmaxSx8s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-23,67,h0OvXbkHy6r6upjimV0dmaxSx8s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,70,X1dbuO94ekbwGanTlTZXO+cbcl8=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,69,X1dbuO94ekbwGanTlTZXO+cbcl8=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,69,X1dbuO94ekbwGanTlTZXO+cbcl8=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,70,X1dbuO94ekbwGanTlTZXO+cbcl8=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,69,X1dbuO94ekbwGanTlTZXO+cbcl8=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,70,X1dbuO94ekbwGanTlTZXO+cbcl8=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,70,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,69,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,71,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,71,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-23,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-24,65,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-22,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-24,66,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,71,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,71,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-24,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-24,67,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-21,67,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,68,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,67,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-21,66,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,68,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-21,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,66,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-20,65,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-21,65,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,67,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,66,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,66,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,68,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-19,65,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,68,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,65,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,67,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,64,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,65,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-17,67,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-18,66,flI/r+u6kNRG3U15bvQkpm3lY2s=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,70,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,71,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,70,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,69,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,70,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,71,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,69,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,69,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,70,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,69,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,71,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,71,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,67,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,65,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,66,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,68,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,65,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,64,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,66,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,64,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,68,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-13,68,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-14,67,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,68,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,67,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,66,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,64,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-15,65,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,67,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,66,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,64,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
-16,65,SaFmC5jv10saXQDE7CiweUAfoYk=,+Yf8Sw+enFgxu6T73aQBmB7wuIc=
