-12,-8,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-12,-7,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-11,-7,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-7,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-12,-6,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-5,-6,kQhdMjcyPud+Lu+4StPK8MwipeY=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-11,-6,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-6,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-5,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-12,-5,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-6,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-6,-6,kQhdMjcyPud+Lu+4StPK8MwipeY=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-9,-5,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-5,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-7,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-9,-7,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-11,-8,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-9,-6,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-15,-7,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-9,-8,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-11,-5,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-8,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-15,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-13,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-14,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-15,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-14,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-7,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-6,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-13,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-7,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-9,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-15,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-7,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-14,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-7,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-6,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-14,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-6,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-6,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-7,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-6,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-6,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-11,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-14,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-7,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-12,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-12,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-13,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-11,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-13,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-9,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-7,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-13,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-13,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-12,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-12,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-15,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-11,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-14,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-15,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-15,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-6,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-9,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-11,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-10,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-10,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-9,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-10,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-16,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-9,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-11,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-7,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-16,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-9,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-15,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-12,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-15,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-14,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-8,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-9,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-10,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-13,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-9,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-10,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-5,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-13,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-11,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-16,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-11,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-12,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-16,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-15,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-13,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-15,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-14,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-12,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-10,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-13,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-14,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-14,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-9,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-1,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-1,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-1,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-15,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-6,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-16,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-5,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-13,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-12,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-11,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-3,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-14,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-10,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-13,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-7,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-12,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-11,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-4,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-10,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-12,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-16,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-4,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-8,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-15,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-14,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-3,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-1,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-8,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-13,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-4,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-11,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-13,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-4,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-2,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-10,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-3,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-11,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-2,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-12,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-14,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-13,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-7,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-14,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-4,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-13,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-7,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-15,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-14,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-16,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-16,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-8,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-8,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-9,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-11,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-14,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-16,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-12,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-9,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-1,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-15,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-6,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-15,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,HMtSwR/apr18gfByVWyZNcPF4BI=
-3,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-8,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-6,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-1,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-7,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-5,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-9,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-7,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-6,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-6,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-1,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-8,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-6,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-8,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-5,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-5,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
