-12,-8,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-7,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-7,-8,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-7,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-8,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-1,-12,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-4,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-6,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-6,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-11,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-1,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-1,-13,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-2,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-1,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-7,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-10,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-3,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-4,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-1,-3,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-9,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-3,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-2,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-2,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-1,-14,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-5,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-4,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-1,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-1,-5,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-3,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-2,-15,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-1,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-1,-4,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-16,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,3BsbY/vRLnYpu2GksWxEmIWbwg8=
-3,-6,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-2,-2,l3HgoaRoaqqZ1mZcRxp1bV5wpmM=,xhkTJ+9cjYpwq50cAXr3SGRlJXk=
-5,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-12,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-10,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-11,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-8,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-9,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-11,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-10,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-8,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-8,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-10,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-11,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-8,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-11,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-9,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-12,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-8,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-12,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-12,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-10,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-9,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-11,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-9,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-9,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-10,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-9,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-9,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-10,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-11,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-11,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-12,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-8,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-10,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-16,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-14,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-13,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-16,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-10,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-5,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-16,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-11,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-16,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-6,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-9,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-16,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-16,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-15,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-5,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-14,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-16,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-15,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-16,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-16,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-14,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-9,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-13,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-8,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-6,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-13,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-10,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-15,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-14,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-15,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-15,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-15,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-13,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-11,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-5,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-14,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-5,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-15,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-13,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-8,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-12,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-9,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-14,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-15,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-14,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-13,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-6,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-9,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-6,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-5,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-8,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-12,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-16,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-13,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-5,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-7,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-5,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-6,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-8,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-9,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-6,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-16,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-1,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-5,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-6,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-8,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-13,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-11,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-6,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-7,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-8,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-14,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-11,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-14,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-10,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-15,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-5,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-5,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-6,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-13,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-9,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-10,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-6,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-14,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-15,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-16,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-9,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-15,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-14,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-13,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-1,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-6,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-7,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-11,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-13,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-13,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-6,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-7,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-7,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-8,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-10,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-2,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-9,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-11,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-11,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-5,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
