-12,-8,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-10,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-14,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-15,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-12,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-10,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,CHuhdaYwR47ujLbMWaCs6M7CKEc=
-7,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-11,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-5,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-6,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-8,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-3,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-5,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-16,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-4,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-8,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-11,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-8,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-13,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-6,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-3,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-14,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-2,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-1,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-13,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-15,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-14,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-1,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-5,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-15,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-2,-28,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-10,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-7,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-4,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-3,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-15,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-7,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-4,-25,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-10,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-5,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-6,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-4,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-6,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-13,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-16,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-3,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-7,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-26,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-9,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-3,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-2,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-2,-27,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-2,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-4,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-2,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-16,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-16,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-4,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-15,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-1,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-4,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-14,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-14,-29,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-1,-30,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-1,-31,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,QCMZC8u2nIX1Jg9XZGGMVTrpGN4=
-1,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-13,-32,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Djox9+cbhRBDsqnR6EXs8QskIAE=
-4,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-19,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-24,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-18,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-22,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-21,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-2,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-4,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-3,-17,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-20,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-1,-23,gtJxxb4VrH8I1ZbfIOwhc61iJaM=,Y+8xSwvMgW6xXnlAECYkQUktM3M=
-31,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-17,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-17,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-17,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-17,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-17,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-17,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-29,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-30,-29,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-29,-29,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-28,-29,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-30,-28,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-31,-28,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-29,-28,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-28,-28,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-31,-27,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-30,-27,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-29,-27,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-28,-27,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-31,-26,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-30,-26,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-28,-26,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-26,-26,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-29,-26,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-27,-26,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-30,-25,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-31,-31,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-29,-25,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-28,-25,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-31,-25,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-27,-25,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-26,-25,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-31,-24,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-24,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-24,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-24,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-30,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-27,-24,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-30,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-28,-30,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-29,-30,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-26,-24,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-21,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-20,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-23,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-19,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-18,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-24,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-25,jb7YFWjg0WQKs9FgSE9EipClyKo=,2UOkcV/9/pz3mlCCJlIlicta1HM=
-21,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-22,jb7YFWjg0WQKs9FgSE9EipClyKo=,izyzX2tuGJ/mOnxDXr4nm/whcus=
