-12,-8,kQhdMjcyPud+Lu+4StPK8MwipeY=,ZPWDNb+c8+VnM0a9GYJE6h5n5Fk=
-28,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-27,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-26,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-26,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-24,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-26,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-26,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-28,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-25,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-27,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-22,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-23,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-21,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-23,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-17,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-17,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-28,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-17,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-17,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-17,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-17,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-17,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-17,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-17,-12,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-20,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-18,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-12,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-19,-12,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-12,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-21,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-24,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-17,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-12,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-22,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-19,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-20,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-22,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-20,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-21,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-22,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-23,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-19,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-18,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-19,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-17,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-21,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-22,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-32,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-14,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-16,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-15,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-24,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-12,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-32,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-19,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-20,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-29,-11,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-23,-13,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-17,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-30,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-32,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-20,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-18,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-29,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-31,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-31,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-31,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-29,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-30,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-29,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-29,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-25,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-30,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-29,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-31,-9,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-30,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-17,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-20,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-31,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-29,-8,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-18,-5,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-18,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-18,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-19,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-30,-6,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-31,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-32,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-21,-10,qUD+fcEHvAwr7JEAHBte0N8jSt8=,izyzX2tuGJ/mOnxDXr4nm/whcus=
-20,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-19,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-18,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-30,-7,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-17,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-17,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-20,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-19,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-29,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-30,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-31,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-18,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-28,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-29,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-31,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-17,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-27,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-26,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-27,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-30,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-29,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-31,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-26,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-27,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-28,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-28,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-26,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-20,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-32,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-24,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-23,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-32,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-32,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-21,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-22,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-22,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-19,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-24,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-21,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-24,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-24,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-23,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-30,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-23,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-18,-4,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-3,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-30,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-29,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-23,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-21,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-28,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-27,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-25,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-26,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-21,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-25,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,GvvRQ8jP6QoDAhcqF6pwdIYc5c8=
-22,-2,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
-22,-1,qUD+fcEHvAwr7JEAHBte0N8jSt8=,ySnRx2cezvRont2U0EFIyE2ncow=
