57,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-47,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-47,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-47,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-47,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-45,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-45,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-35,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-35,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-35,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-34,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-34,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-34,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-34,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
53,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
58,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
54,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
57,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
57,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
59,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
53,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
57,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
53,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
57,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
59,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
53,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
54,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
60,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
60,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
53,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
61,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
61,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
61,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
50,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
60,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
59,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
60,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
60,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
59,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
50,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
58,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
58,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
50,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
50,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-46,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
57,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
