57,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-44,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
60,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-45,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-48,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-47,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-42,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-43,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-40,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-34,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
59,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-41,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-39,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-37,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-33,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-38,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-35,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-36,vpmTiVF5c3v4X9leOx3JekBy8HY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
52,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
51,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
60,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
53,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
56,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
58,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
59,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
59,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
55,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
57,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
57,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
58,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
59,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-58,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
