57,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-57,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
52,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
53,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
54,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
55,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
61,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-59,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-56,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-60,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
56,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
60,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-55,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-53,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-62,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-53,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-52,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-54,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
61,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
48,-56,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-55,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
63,-64,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-54,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
50,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-61,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
61,-63,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
51,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-51,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-49,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-52,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
49,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
49,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-50,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
48,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
50,-49,jIVO05FgVAky24lSociqm+QOTTY=,zLylSyFThTW0yEUPxLyp5nH/81U=
62,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
63,-50,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
62,-51,jIVO05FgVAky24lSociqm+QOTTY=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
41,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-61,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-60,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-58,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-62,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-59,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-63,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
