57,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
42,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-64,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-57,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-55,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-56,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-54,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-49,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-53,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-52,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-51,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-50,M4HUCjziFcGSx8zAs/14nVIzv9k=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
35,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
33,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
38,-47,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
37,-47,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
36,-47,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-47,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
35,-47,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
33,-47,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
33,-42,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-43,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
33,-43,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
35,-44,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-44,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
33,-44,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
36,-45,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
35,-45,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-45,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
33,-45,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
38,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
37,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
40,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-46,8mwQcFs0JKx44PHBnrpzN+uP+e0=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
42,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
43,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
42,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
38,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
39,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
41,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
36,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
38,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
42,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
37,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
36,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
41,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
40,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
40,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
38,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
38,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
37,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
37,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
40,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
39,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
