57,-46,vEplFopDXOrsSiXX/6zv1vvTzJI=,pGF1xnvaZXH0xFzeKKX4wzIJURY=
39,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
41,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
43,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
38,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
43,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
42,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
40,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
47,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
37,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
36,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
41,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
33,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
42,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
40,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
38,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
39,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
41,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
39,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
47,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
36,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
43,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
32,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
32,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
40,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
43,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
36,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
44,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
43,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
47,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
37,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
40,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
32,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
40,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-44,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
34,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
40,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
39,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
39,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
45,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
45,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
35,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
39,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
40,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
34,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
35,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
35,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
33,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
33,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
44,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
32,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
33,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
32,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
32,-41,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
32,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
42,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
41,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
44,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
35,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
33,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
32,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
45,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
34,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
45,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
43,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
47,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-43,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
44,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
44,-48,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
33,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
44,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-42,XYukGUDi3bBUyjp54ezc0DfEtyw=,4dj+kJgvIVOXQGrnTcLtI+m3qtE=
45,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
34,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
39,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
45,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
46,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
38,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-36,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-45,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-34,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
33,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
34,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
42,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
35,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
47,-46,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
34,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
33,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
45,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
47,-47,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-33,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
37,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
39,-39,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
46,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
43,-38,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
36,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
38,-35,XYukGUDi3bBUyjp54ezc0DfEtyw=,2UOkcV/9/pz3mlCCJlIlicta1HM=
41,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
44,-40,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
45,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
42,-37,XYukGUDi3bBUyjp54ezc0DfEtyw=,zLylSyFThTW0yEUPxLyp5nH/81U=
